line_id,year,quarter,period,employment_thousands,avg_hourly_earnings,avg_weekly_earnings,employment_thousands_growth,avg_hourly_earnings_growth,avg_weekly_earnings_growth
17,2020,2,2020-Q2,1360.433333,26.910000,1026.146667,-0.069025,0.028670,-0.031468
17,2020,3,2020-Q3,1358.500000,27.046667,1066.540000,-0.001421,0.005079,0.039364
17,2020,4,2020-Q4,1363.833333,27.236667,1077.663333,0.003926,0.007025,0.010429
17,2021,1,2021-Q1,1363.500000,27.200000,1084.363333,-0.000244,-0.001346,0.006217
17,2021,2,2021-Q2,1375.433333,27.430000,1091.716667,0.008752,0.008456,0.006781
17,2021,3,2021-Q3,1386.500000,27.733333,1102.870000,0.008046,0.011058,0.010216
17,2021,4,2021-Q4,1402.566667,28.090000,1118.916667,0.011588,0.012861,0.014550
17,2022,1,2022-Q1,1414.466667,28.330000,1135.086667,0.008484,0.008544,0.014451
17,2022,2,2022-Q2,1427.900000,28.576667,1135.440000,0.009497,0.008707,0.000311
17,2022,3,2022-Q3,1438.400000,28.686667,1142.680000,0.007353,0.003849,0.006376
17,2022,4,2022-Q4,1447.900000,29.036667,1161.466667,0.006605,0.012201,0.016441
17,2023,1,2023-Q1,1447.900000,29.550000,1181.000000,0.000000,0.017679,0.016818
17,2023,2,2023-Q2,1447.700000,30.076667,1200.090000,-0.000138,0.017823,0.016164
17,2023,3,2023-Q3,1446.666667,30.556667,1223.290000,-0.000714,0.015959,0.019332
17,2023,4,2023-Q4,1447.300000,30.986667,1232.213333,0.000438,0.014072,0.007295
17,2024,1,2024-Q1,1450.166667,31.406667,1251.030000,0.001981,0.013554,0.015271
17,2024,2,2024-Q2,1443.166667,31.640000,1266.656667,-0.004827,0.007429,0.012491
17,2024,3,2024-Q3,1438.166667,31.933333,1273.090000,-0.003465,0.009271,0.005079
17,2024,4,2024-Q4,1434.500000,32.140000,1286.680000,-0.002550,0.006472,0.010675
17,2025,1,2025-Q1,1434.533333,32.456667,1303.703333,0.000023,0.009853,0.013230
17,2025,2,2025-Q2,1435.333333,32.730000,1331.013333,0.000558,0.008421,0.020948
17,2025,3,2025-Q3,1435.566667,32.963333,1340.503333,0.000163,0.007129,0.007130
17,2025,4,2025-Q4,1439.433333,33.293333,1351.706667,0.002693,0.010011,0.008358
17,2026,1,2026-Q1,1440.933333,33.660000,1365.463333,0.001042,0.011013,0.010177
17,2026,2,2026-Q2,1448.950000,33.935000,1381.155000,0.005564,0.008170,0.011492
18,2019,1,2019-Q1,223.733333,27.836667,1145.830000,,,
18,2019,2,2019-Q2,221.800000,28.823333,1187.533333,-0.008641,0.035445,0.036396
18,2019,3,2019-Q3,220.466667,28.873333,1172.263333,-0.006011,0.001735,-0.012859
18,2019,4,2019-Q4,217.866667,28.940000,1155.640000,-0.011793,0.002309,-0.014181
18,2020,1,2020-Q1,215.733333,29.006667,1139.963333,-0.009792,0.002304,-0.013565
18,2020,2,2020-Q2,201.400000,28.483333,1104.193333,-0.066440,-0.018042,-0.031378
18,2020,3,2020-Q3,193.633333,28.673333,1149.746667,-0.038563,0.006671,0.041255
18,2020,4,2020-Q4,194.333333,29.060000,1182.770000,0.003615,0.013485,0.028722
18,2021,1,2021-Q1,192.733333,29.440000,1190.450000,-0.008233,0.013076,0.006493
18,2021,2,2021-Q2,195.533333,29.320000,1186.480000,0.014528,-0.004076,-0.003335
18,2021,3,2021-Q3,200.466667,29.170000,1191.993333,0.025230,-0.005116,0.004647
18,2021,4,2021-Q4,201.500000,29.883333,1217.243333,0.005155,0.024454,0.021183
18,2022,1,2022-Q1,208.133333,30.686667,1256.140000,0.032920,0.026882,0.031955
18,2022,2,2022-Q2,212.500000,32.330000,1331.976667,0.020980,0.053552,0.060373
18,2022,3,2022-Q3,212.933333,32.260000,1319.440000,0.002039,-0.002165,-0.009412
18,2022,4,2022-Q4,215.633333,31.930000,1294.260000,0.012680,-0.010229,-0.019084
18,2023,1,2023-Q1,219.366667,31.986667,1283.713333,0.017313,0.001775,-0.008149
18,2023,2,2023-Q2,220.133333,32.410000,1292.056667,0.003495,0.013235,0.006499
18,2023,3,2023-Q3,220.133333,33.116667,1325.683333,0.000000,0.021804,0.026026
18,2023,4,2023-Q4,219.466667,34.163333,1355.113333,-0.003028,0.031605,0.022200
18,2024,1,2024-Q1,218.866667,34.636667,1411.083333,-0.002734,0.013855,0.041303
18,2024,2,2024-Q2,216.633333,35.480000,1435.603333,-0.010204,0.024348,0.017377
18,2024,3,2024-Q3,211.433333,35.256667,1405.556667,-0.024004,-0.006295,-0.020930
18,2024,4,2024-Q4,206.266667,35.450000,1399.090000,-0.024436,0.005484,-0.004601
18,2025,1,2025-Q1,202.600000,34.626667,1324.940000,-0.017776,-0.023225,-0.052999
18,2025,2,2025-Q2,200.933333,34.550000,1334.733333,-0.008226,-0.002214,0.007392
18,2025,3,2025-Q3,198.600000,34.460000,1346.216667,-0.011612,-0.002605,0.008603
18,2025,4,2025-Q4,200.100000,33.753333,1341.133333,0.007553,-0.020507,-0.003776
18,2026,1,2026-Q1,200.666667,33.806667,1345.503333,0.002832,0.001580,0.003258
18,2026,2,2026-Q2,200.200000,34.270000,1367.370000,-0.002326,0.013705,0.016252
19,2019,1,2019-Q1,1033.200000,36.510000,1472.570000,,,
19,2019,2,2019-Q2,1034.733333,36.800000,1484.270000,0.001484,0.007943,0.007945
19,2019,3,2019-Q3,1040.666667,36.963333,1485.926667,0.005734,0.004438,0.001116
19,2019,4,2019-Q4,1042.433333,37.150000,1492.186667,0.001698,0.005050,0.004213
19,2020,1,2020-Q1,1042.100000,37.116667,1487.143333,-0.000320,-0.000897,-0.003380
19,2020,2,2020-Q2,1022.366667,37.206667,1443.590000,-0.018936,0.002425,-0.029287
19,2020,3,2020-Q3,1015.366667,37.226667,1471.703333,-0.006847,0.000538,0.019475
19,2020,4,2020-Q4,1011.533333,37.516667,1494.413333,-0.003775,0.007790,0.015431
19,2021,1,2021-Q1,1011.000000,37.863333,1496.830000,-0.000527,0.009240,0.001617
19,2021,2,2021-Q2,1014.200000,38.513333,1530.240000,0.003165,0.017167,0.022321
19,2021,3,2021-Q3,1018.766667,39.246667,1559.390000,0.004503,0.019041,0.019049
19,2021,4,2021-Q4,1024.966667,40.280000,1601.863333,0.006086,0.026329,0.027237
19,2022,1,2022-Q1,1030.400000,40.370000,1613.410000,0.005301,0.002234,0.007208
19,2022,2,2022-Q2,1039.900000,40.576667,1614.950000,0.009220,0.005119,0.000955
19,2022,3,2022-Q3,1050.633333,40.693333,1615.520000,0.010322,0.002875,0.000353
19,2022,4,2022-Q4,1058.400000,40.733333,1602.176667,0.007392,0.000983,-0.008259
19,2023,1,2023-Q1,1061.066667,41.043333,1621.203333,0.002520,0.007610,0.011876
19,2023,2,2023-Q2,1058.266667,41.313333,1626.373333,-0.002639,0.006578,0.003189
19,2023,3,2023-Q3,1051.733333,41.660000,1648.353333,-0.006174,0.008391,0.013515
19,2023,4,2023-Q4,1042.766667,42.280000,1668.643333,-0.008526,0.014882,0.012309
19,2024,1,2024-Q1,1036.933333,43.070000,1691.236667,-0.005594,0.018685,0.013540
19,2024,2,2024-Q2,1028.600000,44.010000,1733.980000,-0.008037,0.021825,0.025273
19,2024,3,2024-Q3,1023.300000,45.060000,1784.376667,-0.005153,0.023858,0.029064
19,2024,4,2024-Q4,1015.566667,45.750000,1807.130000,-0.007557,0.015313,0.012751
19,2025,1,2025-Q1,1006.300000,46.433333,1846.473333,-0.009125,0.014936,0.021771
19,2025,2,2025-Q2,999.800000,47.250000,1874.243333,-0.006459,0.017588,0.015039
19,2025,3,2025-Q3,994.833333,47.970000,1888.413333,-0.004968,0.015238,0.007560
19,2025,4,2025-Q4,989.833333,48.456667,1912.370000,-0.005026,0.010145,0.012686
19,2026,1,2026-Q1,988.533333,48.760000,1937.386667,-0.001313,0.006260,0.013081
19,2026,2,2026-Q2,992.850000,48.655000,1941.325000,0.004367,-0.002153,0.002033
20,2019,1,2019-Q1,404.966667,27.953333,1139.556667,,,
20,2019,2,2019-Q2,402.800000,27.930000,1132.080000,-0.005350,-0.000835,-0.006561
20,2019,3,2019-Q3,402.433333,28.010000,1128.803333,-0.000910,0.002864,-0.002894
20,2019,4,2019-Q4,400.400000,28.083333,1128.006667,-0.005053,0.002618,-0.000706
20,2020,1,2020-Q1,397.566667,28.013333,1120.530000,-0.007076,-0.002493,-0.006628
20,2020,2,2020-Q2,377.033333,28.000000,1087.323333,-0.051648,-0.000476,-0.029635
20,2020,3,2020-Q3,378.733333,27.826667,1108.470000,0.004509,-0.006190,0.019448
20,2020,4,2020-Q4,382.366667,27.946667,1129.056667,0.009593,0.004312,0.018572
20,2021,1,2021-Q1,385.566667,28.306667,1155.850000,0.008369,0.012882,0.023731
20,2021,2,2021-Q2,392.300000,28.606667,1154.700000,0.017463,0.010598,-0.000995
20,2021,3,2021-Q3,394.600000,29.116667,1185.083333,0.005863,0.017828,0.026313
20,2021,4,2021-Q4,396.000000,29.743333,1194.716667,0.003548,0.021523,0.008129
20,2022,1,2022-Q1,398.800000,30.163333,1218.636667,0.007071,0.014121,0.020021
20,2022,2,2022-Q2,405.633333,30.713333,1243.890000,0.017135,0.018234,0.020723
20,2022,3,2022-Q3,409.433333,30.936667,1247.760000,0.009368,0.007272,0.003111
20,2022,4,2022-Q4,411.166667,31.413333,1265.893333,0.004233,0.015408,0.014533
20,2023,1,2023-Q1,414.900000,32.123333,1306.360000,0.009080,0.022602,0.031967
20,2023,2,2023-Q2,415.566667,33.056667,1344.286667,0.001607,0.029055,0.029032
20,2023,3,2023-Q3,419.100000,34.470000,1390.273333,0.008502,0.042755,0.034209
20,2023,4,2023-Q4,419.966667,35.456667,1437.160000,0.002068,0.028624,0.033725
20,2024,1,2024-Q1,418.133333,36.250000,1447.556667,-0.004365,0.022375,0.007234
20,2024,2,2024-Q2,420.000000,36.496667,1458.633333,0.004464,0.006805,0.007652
20,2024,3,2024-Q3,420.433333,36.460000,1461.990000,0.001032,-0.001005,0.002301
20,2024,4,2024-Q4,423.866667,36.313333,1438.026667,0.008166,-0.004023,-0.016391
20,2025,1,2025-Q1,427.400000,36.733333,1455.883333,0.008336,0.011566,0.012417
20,2025,2,2025-Q2,428.800000,37.756667,1493.870000,0.003276,0.027858,0.026092
20,2025,3,2025-Q3,428.733333,38.316667,1499.456667,-0.000155,0.014832,0.003740
20,2025,4,2025-Q4,431.000000,39.253333,1521.426667,0.005287,0.024445,0.014652
20,2026,1,2026-Q1,434.000000,40.636667,1552.320000,0.006961,0.035241,0.020306
20,2026,2,2026-Q2,437.550000,41.540000,1584.745000,0.008180,0.022230,0.020888
21,2019,1,2019-Q1,2021.233333,26.855229,1143.218788,,,
21,2019,2,2019-Q2,2002.100000,26.992343,1141.336465,-0.009466,0.005106,-0.001647
21,2019,3,2019-Q3,1982.333333,27.239446,1152.806032,-0.009873,0.009155,0.010049
21,2019,4,2019-Q4,1941.600000,27.508672,1166.311733,-0.020548,0.009884,0.011716
21,2020,1,2020-Q1,1963.333333,27.830302,1179.918817,0.011194,0.011692,0.011667
21,2020,2,2020-Q2,1443.366667,28.152004,1011.353931,-0.264839,0.011559,-0.142861
21,2020,3,2020-Q3,1825.466667,28.159137,1185.917441,0.264728,0.000253,0.172604
21,2020,4,2020-Q4,1866.666667,28.743997,1229.412396,0.022570,0.020770,0.036676
21,2021,1,2021-Q1,1911.233333,28.863741,1209.868701,0.023875,0.004166,-0.015897
21,2021,2,2021-Q2,1850.966667,29.332675,1219.112797,-0.031533,0.016246,0.007641
21,2021,3,2021-Q3,1928.366667,29.927182,1228.147726,0.041816,0.020268,0.007411
21,2021,4,2021-Q4,1988.066667,30.037109,1271.390613,0.030959,0.003673,0.035210
21,2022,1,2022-Q1,1973.866667,30.621194,1311.942845,-0.007143,0.019445,0.031896
21,2022,2,2022-Q2,1993.600000,30.919620,1312.508615,0.009997,0.009746,0.000431
21,2022,3,2022-Q3,2021.466667,31.045667,1316.559069,0.013978,0.004077,0.003086
21,2022,4,2022-Q4,2055.066667,31.464693,1342.442929,0.016622,0.013497,0.019660
21,2023,1,2023-Q1,2052.666667,31.125542,1343.324601,-0.001168,-0.010779,0.000657
21,2023,2,2023-Q2,2056.733333,31.955749,1375.066680,0.001981,0.026673,0.023629
21,2023,3,2023-Q3,2051.400000,32.116996,1384.303708,-0.002593,0.005046,0.006718
21,2023,4,2023-Q4,2036.933333,32.579255,1369.445733,-0.007052,0.014393,-0.010733
21,2024,1,2024-Q1,2042.700000,33.420479,1415.468860,0.002831,0.025821,0.033607
21,2024,2,2024-Q2,2033.200000,34.122174,1446.855393,-0.004651,0.020996,0.022174
21,2024,3,2024-Q3,2018.200000,34.672742,1460.203457,-0.007378,0.016135,0.009226
21,2024,4,2024-Q4,1987.200000,35.253371,1478.626827,-0.015360,0.016746,0.012617
21,2025,1,2025-Q1,1952.300000,36.140944,1514.455196,-0.017562,0.025177,0.024231
21,2025,2,2025-Q2,1944.400000,36.216924,1512.169133,-0.004047,0.002102,-0.001509
21,2025,3,2025-Q3,1932.966667,36.313627,1504.464995,-0.005880,0.002670,-0.005095
21,2025,4,2025-Q4,1908.633333,36.166730,1502.364329,-0.012589,-0.004045,-0.001396
21,2026,1,2026-Q1,1912.566667,36.819340,1541.602532,0.002061,0.018044,0.026118
21,2026,2,2026-Q2,1433.600000,37.531163,1583.741090,-0.250431,0.019333,0.027334
22,2019,1,2019-Q1,726.333333,45.313333,1907.693333,,,
22,2019,2,2019-Q2,733.466667,45.370000,1908.570000,0.009821,0.001251,0.000460
22,2019,3,2019-Q3,739.000000,45.323333,1897.540000,0.007544,-0.001029,-0.005779
22,2019,4,2019-Q4,743.933333,45.610000,1917.146667,0.006676,0.006325,0.010333
22,2020,1,2020-Q1,743.966667,45.873333,1900.686667,0.000045,0.005774,-0.008586
22,2020,2,2020-Q2,701.833333,47.356667,1803.880000,-0.056633,0.032335,-0.050932
22,2020,3,2020-Q3,689.033333,46.900000,1904.136667,-0.018238,-0.009643,0.055578
22,2020,4,2020-Q4,678.833333,47.093333,1902.513333,-0.014803,0.004122,-0.000853
22,2021,1,2021-Q1,681.700000,47.413333,1961.326667,0.004223,0.006795,0.030913
22,2021,2,2021-Q2,683.500000,47.683333,1970.910000,0.002640,0.005695,0.004886
22,2021,3,2021-Q3,686.266667,48.366667,2005.630000,0.004048,0.014331,0.017616
22,2021,4,2021-Q4,690.500000,49.113333,2033.296667,0.006169,0.015438,0.013795
22,2022,1,2022-Q1,697.300000,49.543333,2064.316667,0.009848,0.008755,0.015256
22,2022,2,2022-Q2,707.233333,50.260000,2102.546667,0.014245,0.014465,0.018519
22,2022,3,2022-Q3,715.666667,50.646667,2113.660000,0.011924,0.007693,0.005286
22,2022,4,2022-Q4,728.400000,50.593333,2111.426667,0.017792,-0.001053,-0.001057
22,2023,1,2023-Q1,736.800000,50.903333,2132.820000,0.011532,0.006127,0.010132
22,2023,2,2023-Q2,745.933333,51.453333,2143.893333,0.012396,0.010805,0.005192
22,2023,3,2023-Q3,757.033333,51.873333,2161.386667,0.014881,0.008163,0.008160
22,2023,4,2023-Q4,768.300000,52.276667,2181.673333,0.014883,0.007775,0.009386
22,2024,1,2024-Q1,775.500000,52.550000,2191.336667,0.009371,0.005229,0.004429
22,2024,2,2024-Q2,783.466667,52.500000,2192.753333,0.010273,-0.000951,0.000646
22,2024,3,2024-Q3,783.366667,52.763333,2203.756667,-0.000128,0.005016,0.005018
22,2024,4,2024-Q4,767.433333,53.043333,2201.266667,-0.020340,0.005307,-0.001130
22,2025,1,2025-Q1,774.600000,54.233333,2313.870000,0.009338,0.022434,0.051154
22,2025,2,2025-Q2,773.633333,55.496667,2273.536667,-0.001248,0.023294,-0.017431
22,2025,3,2025-Q3,776.200000,56.500000,2324.033333,0.003318,0.018079,0.022211
22,2025,4,2025-Q4,780.233333,57.530000,2381.723333,0.005196,0.018230,0.024823
22,2026,1,2026-Q1,786.766667,58.033333,2410.323333,0.008374,0.008749,0.012008
22,2026,2,2026-Q2,790.400000,58.390000,2440.700000,0.004618,0.006146,0.012603
23,2019,1,2019-Q1,390.166667,22.150000,847.606667,,,
23,2019,2,2019-Q2,387.400000,22.076667,856.576667,-0.007091,-0.003311,0.010583
23,2019,3,2019-Q3,386.700000,22.130000,863.073333,-0.001807,0.002416,0.007584
23,2019,4,2019-Q4,385.633333,22.240000,862.173333,-0.002758,0.004971,-0.001043
23,2020,1,2020-Q1,384.000000,22.646667,877.960000,-0.004235,0.018285,0.018310
23,2020,2,2020-Q2,330.933333,23.103333,887.236667,-0.138194,0.020165,0.010566
23,2020,3,2020-Q3,355.333333,22.993333,901.340000,0.073731,-0.004761,0.015896
23,2020,4,2020-Q4,365.900000,23.293333,910.020000,0.029737,0.013047,0.009630
23,2021,1,2021-Q1,368.733333,23.576667,923.420000,0.007743,0.012164,0.014725
23,2021,2,2021-Q2,370.066667,23.783333,937.836667,0.003616,0.008766,0.015612
23,2021,3,2021-Q3,375.500000,24.443333,963.903333,0.014682,0.027751,0.027794
23,2021,4,2021-Q4,380.533333,24.743333,975.726667,0.013404,0.012273,0.012266
23,2022,1,2022-Q1,382.766667,25.250000,993.126667,0.005869,0.020477,0.017833
23,2022,2,2022-Q2,380.933333,25.543333,992.760000,-0.004790,0.011617,-0.000369
23,2022,3,2022-Q3,377.400000,26.100000,1003.096667,-0.009275,0.021793,0.010412
23,2022,4,2022-Q4,373.133333,26.856667,1033.986667,-0.011305,0.028991,0.030795
23,2023,1,2023-Q1,366.100000,26.986667,1037.200000,-0.018849,0.004841,0.003108
23,2023,2,2023-Q2,359.233333,27.093333,1030.446667,-0.018756,0.003953,-0.006511
23,2023,3,2023-Q3,354.766667,27.200000,1032.696667,-0.012434,0.003937,0.002184
23,2023,4,2023-Q4,351.966667,27.320000,1036.330000,-0.007893,0.004412,0.003518
23,2024,1,2024-Q1,349.533333,27.290000,1036.116667,-0.006914,-0.001098,-0.000206
23,2024,2,2024-Q2,344.633333,27.600000,1051.566667,-0.014019,0.011359,0.014911
23,2024,3,2024-Q3,340.600000,27.750000,1060.046667,-0.011703,0.005435,0.008064
23,2024,4,2024-Q4,338.900000,28.006667,1071.726667,-0.004991,0.009249,0.011018
23,2025,1,2025-Q1,337.500000,28.303333,1085.913333,-0.004131,0.010593,0.013237
23,2025,2,2025-Q2,339.400000,28.400000,1100.976667,0.005630,0.003415,0.013872
23,2025,3,2025-Q3,339.100000,28.673333,1113.483333,-0.000884,0.009624,0.011360
23,2025,4,2025-Q4,335.766667,28.730000,1109.926667,-0.009830,0.001976,-0.003194
23,2026,1,2026-Q1,334.533333,29.086667,1131.483333,-0.003673,0.012414,0.019422
23,2026,2,2026-Q2,332.400000,29.230000,1138.515000,-0.006377,0.004928,0.006215
24,2019,1,2019-Q1,615.300000,25.876667,1021.266667,,,
24,2019,2,2019-Q2,616.566667,26.083333,1029.430000,0.002059,0.007987,0.007993
24,2019,3,2019-Q3,618.733333,26.196667,1032.976667,0.003514,0.004345,0.003445
24,2019,4,2019-Q4,619.033333,26.650000,1039.353333,0.000485,0.017305,0.006173
24,2020,1,2020-Q1,622.166667,27.143333,1054.073333,0.005062,0.018512,0.014163
24,2020,2,2020-Q2,546.400000,28.980000,1076.970000,-0.121779,0.067665,0.021722
24,2020,3,2020-Q3,583.833333,28.460000,1091.930000,0.068509,-0.017943,0.013891
24,2020,4,2020-Q4,591.700000,29.173333,1138.726667,0.013474,0.025064,0.042857
24,2021,1,2021-Q1,596.033333,29.843333,1161.753333,0.007324,0.022966,0.020221
24,2021,2,2021-Q2,605.866667,30.556667,1188.660000,0.016498,0.023903,0.023160
24,2021,3,2021-Q3,608.866667,30.686667,1203.940000,0.004952,0.004254,0.012855
24,2021,4,2021-Q4,618.266667,30.310000,1181.086667,0.015439,-0.012275,-0.018982
24,2022,1,2022-Q1,623.466667,30.033333,1159.283333,0.008411,-0.009128,-0.018460
24,2022,2,2022-Q2,627.166667,29.553333,1141.736667,0.005935,-0.015982,-0.015136
24,2022,3,2022-Q3,631.066667,29.513333,1143.150000,0.006218,-0.001353,0.001238
24,2022,4,2022-Q4,631.966667,29.610000,1143.923333,0.001426,0.003275,0.000676
24,2023,1,2023-Q1,630.366667,29.760000,1157.663333,-0.002532,0.005066,0.012011
24,2023,2,2023-Q2,626.300000,30.530000,1178.436667,-0.006451,0.025874,0.017944
24,2023,3,2023-Q3,625.766667,30.790000,1188.493333,-0.000852,0.008516,0.008534
24,2023,4,2023-Q4,622.066667,31.296667,1218.456667,-0.005913,0.016456,0.025211
24,2024,1,2024-Q1,620.533333,31.810000,1250.186667,-0.002465,0.016402,0.026041
24,2024,2,2024-Q2,615.966667,32.603333,1285.640000,-0.007359,0.024940,0.028358
24,2024,3,2024-Q3,613.000000,33.156667,1296.463333,-0.004816,0.016972,0.008419
24,2024,4,2024-Q4,614.266667,33.403333,1313.830000,0.002066,0.007439,0.013395
24,2025,1,2025-Q1,613.600000,33.720000,1331.973333,-0.001085,0.009480,0.013809
24,2025,2,2025-Q2,613.733333,33.643333,1328.903333,0.000217,-0.002274,-0.002305
24,2025,3,2025-Q3,612.533333,34.053333,1345.103333,-0.001955,0.012187,0.012191
24,2025,4,2025-Q4,611.066667,34.486667,1370.273333,-0.002394,0.012725,0.018712
24,2026,1,2026-Q1,609.200000,34.823333,1387.136667,-0.003055,0.009762,0.012307
24,2026,2,2026-Q2,612.200000,35.210000,1399.600000,0.004924,0.011104,0.008985
25,2019,1,2019-Q1,4764.666667,24.903333,999.443333,,,
25,2019,2,2019-Q2,4773.666667,25.016667,998.996667,0.001889,0.004551,-0.000447
25,2019,3,2019-Q3,4784.666667,25.263333,1002.956667,0.002304,0.009860,0.003964
25,2019,4,2019-Q4,4790.333333,25.506667,1011.766667,0.001184,0.009632,0.008784
25,2020,1,2020-Q1,4772.000000,25.860000,1027.513333,-0.003827,0.013853,0.015564
25,2020,2,2020-Q2,4441.000000,26.640000,1029.150000,-0.069363,0.030162,0.001593
25,2020,3,2020-Q3,4553.000000,26.483333,1049.630000,0.025220,-0.005881,0.019900
25,2020,4,2020-Q4,4605.000000,26.486667,1059.460000,0.011421,0.000126,0.009365
25,2021,1,2021-Q1,4629.666667,26.703333,1069.026667,0.005356,0.008180,0.009030
25,2021,2,2021-Q2,4644.000000,27.083333,1088.736667,0.003096,0.014230,0.018437
25,2021,3,2021-Q3,4680.666667,27.386667,1101.856667,0.007895,0.011200,0.012051
25,2021,4,2021-Q4,4739.333333,27.693333,1110.503333,0.012534,0.011198,0.007847
25,2022,1,2022-Q1,4789.333333,27.990000,1119.606667,0.010550,0.010713,0.008197
25,2022,2,2022-Q2,4844.666667,28.170000,1121.166667,0.011553,0.006431,0.001393
25,2022,3,2022-Q3,4869.333333,28.396667,1128.293333,0.005092,0.008046,0.006356
25,2022,4,2022-Q4,4876.333333,28.740000,1137.123333,0.001438,0.012091,0.007826
25,2023,1,2023-Q1,4864.333333,29.196667,1157.160000,-0.002461,0.015890,0.017620
25,2023,2,2023-Q2,4854.666667,29.563333,1160.833333,-0.001987,0.012559,0.003174
25,2023,3,2023-Q3,4837.333333,29.970000,1171.830000,-0.003570,0.013756,0.009473
25,2023,4,2023-Q4,4844.000000,30.136667,1180.343333,0.001378,0.005561,0.007265
25,2024,1,2024-Q1,4847.666667,30.233333,1184.140000,0.000757,0.003208,0.003217
25,2024,2,2024-Q2,4845.000000,30.473333,1200.653333,-0.000550,0.007938,0.013945
25,2024,3,2024-Q3,4841.666667,30.766667,1207.083333,-0.000688,0.009626,0.005355
25,2024,4,2024-Q4,4820.333333,30.986667,1218.813333,-0.004406,0.007151,0.009718
25,2025,1,2025-Q1,4813.000000,31.336667,1234.666667,-0.001521,0.011295,0.013007
25,2025,2,2025-Q2,4806.000000,31.623333,1241.743333,-0.001454,0.009148,0.005732
25,2025,3,2025-Q3,4795.000000,31.850000,1252.763333,-0.002289,0.007168,0.008875
25,2025,4,2025-Q4,4790.666667,32.343333,1267.866667,-0.000904,0.015489,0.012056
25,2026,1,2026-Q1,4775.000000,32.646667,1294.986667,-0.003270,0.009379,0.021390
25,2026,2,2026-Q2,4767.000000,32.860000,1307.825000,-0.001675,0.006535,0.009914
26,2019,1,2019-Q1,1940.166667,20.983333,852.610000,,,
26,2019,2,2019-Q2,1949.633333,21.076667,853.600000,0.004879,0.004448,0.001161
26,2019,3,2019-Q3,1964.900000,21.280000,854.033333,0.007831,0.009647,0.000508
26,2019,4,2019-Q4,1980.066667,21.460000,863.413333,0.007719,0.008459,0.010983
26,2020,1,2020-Q1,1975.433333,21.626667,875.886667,-0.002340,0.007766,0.014447
26,2020,2,2020-Q2,1849.133333,22.136667,881.756667,-0.063935,0.023582,0.006702
26,2020,3,2020-Q3,1905.133333,22.153333,901.640000,0.030284,0.000753,0.022550
26,2020,4,2020-Q4,1930.866667,22.196667,911.543333,0.013507,0.001956,0.010984
26,2021,1,2021-Q1,1940.466667,22.386667,918.603333,0.004972,0.008560,0.007745
26,2021,2,2021-Q2,1948.700000,22.793333,939.050000,0.004243,0.018166,0.022258
26,2021,3,2021-Q3,1965.566667,23.190000,953.093333,0.008655,0.017403,0.014955
26,2021,4,2021-Q4,1989.000000,23.460000,952.476667,0.011922,0.011643,-0.000647
26,2022,1,2022-Q1,2014.433333,23.736667,963.720000,0.012787,0.011793,0.011804
26,2022,2,2022-Q2,2043.066667,24.070000,963.596667,0.014214,0.014043,-0.000128
26,2022,3,2022-Q3,2063.433333,24.500000,975.910000,0.009969,0.017865,0.012779
26,2022,4,2022-Q4,2074.600000,24.946667,986.163333,0.005412,0.018231,0.010506
26,2023,1,2023-Q1,2086.933333,25.416667,1009.893333,0.005945,0.018840,0.024063
26,2023,2,2023-Q2,2092.400000,25.770000,1005.013333,0.002619,0.013902,-0.004832
26,2023,3,2023-Q3,2093.900000,26.043333,1014.830000,0.000717,0.010607,0.009768
26,2023,4,2023-Q4,2113.333333,26.263333,1026.016667,0.009281,0.008447,0.011023
26,2024,1,2024-Q1,2124.300000,26.383333,1041.263333,0.005189,0.004569,0.014860
26,2024,2,2024-Q2,2131.066667,26.650000,1055.343333,0.003185,0.010107,0.013522
26,2024,3,2024-Q3,2140.900000,26.973333,1063.646667,0.004614,0.012133,0.007868
26,2024,4,2024-Q4,2135.800000,27.083333,1068.893333,-0.002382,0.004078,0.004933
26,2025,1,2025-Q1,2135.500000,27.443333,1078.493333,-0.000140,0.013292,0.008981
26,2025,2,2025-Q2,2136.366667,27.660000,1077.816667,0.000406,0.007895,-0.000627
26,2025,3,2025-Q3,2131.900000,27.836667,1094.900000,-0.002091,0.006387,0.015850
26,2025,4,2025-Q4,2132.466667,28.360000,1116.443333,0.000266,0.018800,0.019676
26,2026,1,2026-Q1,2128.133333,28.430000,1128.670000,-0.002032,0.002468,0.010951
26,2026,2,2026-Q2,2125.050000,28.475000,1137.575000,-0.001449,0.001583,0.007890
27,2019,1,2019-Q1,223.933333,20.314169,816.233206,,,
27,2019,2,2019-Q2,223.566667,20.326520,819.457501,-0.001637,0.000608,0.003950
27,2019,3,2019-Q3,220.833333,20.669043,823.196257,-0.012226,0.016851,0.004562
27,2019,4,2019-Q4,219.200000,20.910020,832.197955,-0.007396,0.011659,0.010935
27,2020,1,2020-Q1,216.533333,21.224549,853.423481,-0.012165,0.015042,0.025505
27,2020,2,2020-Q2,184.666667,22.081253,852.774918,-0.147167,0.040364,-0.000760
27,2020,3,2020-Q3,194.300000,21.900424,883.151399,0.052166,-0.008189,0.035621
27,2020,4,2020-Q4,197.700000,21.930702,894.759237,0.017499,0.001383,0.013144
27,2021,1,2021-Q1,198.500000,22.195339,895.644406,0.004047,0.012067,0.000989
27,2021,2,2021-Q2,200.133333,22.284797,911.147959,0.008228,0.004030,0.017310
