line_id,year,quarter,employment_thousands,avg_hourly_earnings,avg_weekly_earnings,period,employment_thousands_growth,avg_hourly_earnings_growth,avg_weekly_earnings_growth
67,2021,3,1155.6666666666667,48.593333333333334,1768.7833333333335,2021-Q3,0.006210819596006667,0.01815896074870782,0.02280043021861755
67,2021,4,1166.8333333333333,50.120000000000005,1810.9866666666667,2021-Q4,0.009662532448802885,0.031417204006036537,0.023860092153740187
67,2022,1,1170.9333333333334,51.876666666666665,1871.0366666666669,2022-Q1,0.0035137837451792997,0.03504921521681292,0.03315872010837562
67,2022,2,1178.7666666666667,53.20333333333334,1906.4399999999998,2022-Q2,0.006689820086540621,0.025573475550986435,0.01892177420360519
67,2022,3,1181.5666666666666,53.99,1932.8666666666668,2022-Q3,0.0023753640811017274,0.014786040974876125,0.01386178776497915
67,2022,4,1180.4333333333334,54.620000000000005,1966.3266666666668,2022-Q4,-0.0009591784918328017,0.011668827560659345,0.017311075087089955
67,2023,1,1181.4333333333334,55.699999999999996,2007.0433333333333,2023-Q1,0.0008471465281112422,0.019772976931526687,0.020706969679503917
67,2023,2,1181.8,56.656666666666666,2050.9733333333334,2023-Q2,0.00031035747538288305,0.017175344105326174,0.02188791804860557
67,2023,3,1188.4333333333334,57.35333333333333,2078.116666666667,2023-Q3,0.005612906865233969,0.012296287580161103,0.013234366772199246
67,2023,4,1194.5,57.53333333333333,2078.8700000000003,2023-Q4,0.005104759767761369,0.003138440079042182,0.0003625077193292192
67,2024,1,1196.3,58.64666666666667,2111.353333333333,2024-Q1,0.0015069066555044586,0.01935110081112401,0.015625476019824447
67,2024,2,1197.3333333333333,59.43666666666667,2155.5666666666666,2024-Q2,0.000863774415559071,0.013470501307263794,0.02094075521861183
67,2024,3,1197.8999999999999,60.056666666666665,2176.06,2024-Q3,0.00047327394209339957,0.010431271381302176,0.009507167488827406
67,2024,4,1204.5333333333333,60.419999999999995,2187.23,2024-Q4,0.005537468347385888,0.006049841816062607,0.005133130520298179
67,2025,1,1212.3333333333333,60.85333333333333,2208.976666666667,2025-Q1,0.00647553686074831,0.007172018095553456,0.009942560529375921
67,2025,2,1218.4666666666667,61.28333333333333,2218.47,2025-Q2,0.00505911465493547,0.0070661700262926175,0.00429761593980893
67,2025,3,1224.8,61.98333333333333,2241.73,2025-Q3,0.00519778957159267,0.011422355180853883,0.010484703421727692
67,2025,4,1229.8333333333333,62.53333333333333,2265.7966666666666,2025-Q4,0.004109514478554344,0.00887335305189585,0.010735756164509835
67,2026,1,1234.3,62.403333333333336,2267.3266666666664,2026-Q1,0.0036319284455887946,-0.002078891257995652,0.0006752591803618202
67,2026,2,1236.6,62.72,2283.01,2026-Q2,0.0018634043587457683,0.005074515250253597,0.0069171035492607835
68,2019,1,2159.733333333333,48.35,1871.1833333333334,2019-Q1,,,
68,2019,2,2189.933333333333,48.78666666666667,1891.3033333333333,2019-Q2,0.01398320780343254,0.00903136849362296,0.010752554087876565
68,2019,3,2212.9,48.96333333333333,1894.89,2019-Q3,0.010487381655454042,0.003621207980322394,0.0018963994846588061
68,2019,4,2215.4333333333334,48.903333333333336,1897.45,2019-Q4,0.0011448024462621387,-0.0012254067669683621,0.0013510019051237165
68,2020,1,2227.4666666666667,48.88666666666666,1882.13,2020-Q1,0.005431593518198108,-0.00034080839751904346,-0.008073994044638821
68,2020,2,2166.5333333333333,49.03333333333333,1897.5966666666666,2020-Q2,-0.027355441158865124,0.0030001363698350936,0.008217639943397304
68,2020,3,2179.7000000000003,49.48,1908.2699999999998,2020-Q3,0.006077297064434939,0.009109449354180787,0.0056246585593355825
68,2020,4,2210.9666666666667,50.120000000000005,1949.6866666666665,2020-Q4,0.014344481656497043,0.012934518997574918,0.02170377706858395
68,2021,1,2247.366666666667,50.596666666666664,1969.8833333333332,2021-Q1,0.01646338705543582,0.009510508113860006,0.010358929469008737
68,2021,2,2282.766666666667,51.23333333333333,1989.5600000000002,2021-Q2,0.015751768736743887,0.012583174122142271,0.00998874721853249
68,2021,3,2333.5,52.083333333333336,2022.5766666666666,2021-Q3,0.02222449366996182,0.016590761223162165,0.016594959019414546
68,2021,4,2376.1666666666665,53.120000000000005,2053.9566666666665,2021-Q4,0.018284408256552975,0.019904000000000144,0.015514863054222783
68,2022,1,2419.0,54.47333333333333,2104.47,2022-Q1,0.01802623272778292,0.025476907630521906,0.024593183562782173
68,2022,2,2451.066666666667,55.580000000000005,2134.2666666666664,2022-Q2,0.013256166459969743,0.020315750826092493,0.014158750976096979
68,2022,3,2462.7999999999997,55.919999999999995,2152.9133333333334,2022-Q3,0.004787031496491068,0.006117308384310682,0.008736802648841246
68,2022,4,2481.633333333333,55.93666666666667,2155.4333333333334,2022-Q4,0.007647122516377003,0.0002980448259419788,0.0011705069409821967
68,2023,1,2481.133333333333,56.10666666666666,2158.24,2023-Q1,-0.00020148020792754018,0.003039151421250219,0.0013021356881059987
68,2023,2,2477.8333333333335,56.02,2156.7666666666664,2023-Q2,-0.0013300373485234385,-0.0015446768060835003,-0.0006826550028418144
68,2023,3,2464.733333333333,56.36333333333334,2162.4733333333334,2023-Q3,-0.005286876975852728,0.006128763536832116,0.002645936046242081
68,2023,4,2451.633333333333,56.43666666666667,2161.523333333333,2023-Q4,-0.0053149766032836165,0.0013010822638830355,-0.0004393117757137688
68,2024,1,2443.766666666667,57.21333333333333,2193.2066666666665,2024-Q1,-0.003208745190281137,0.013761738822278602,0.014657872457233045
68,2024,2,2442.1,58.21333333333333,2233.456666666667,2024-Q2,-0.0006820072838379376,0.01747844325332082,0.018352123678875287
68,2024,3,2439.133333333333,59.42333333333334,2279.8866666666668,2024-Q3,-0.001214801468681359,0.020785616124599393,0.020788404222453316
68,2024,4,2431.3333333333335,60.32,2316.2966666666666,2024-Q4,-0.003197857162379969,0.015089471027093682,0.015970092080600518
68,2025,1,2417.2999999999997,60.943333333333335,2328.06,2025-Q1,-0.005771867288182242,0.010333775419982372,0.005078508941715798
68,2025,2,2407.1666666666665,61.550000000000004,2357.3533333333335,2025-Q2,-0.004192004853900255,0.009954602636328858,0.012582722667514368
68,2025,3,2392.433333333333,62.346666666666664,2394.0833333333335,2025-Q3,-0.0061206120612061765,0.012943406444624772,0.015581032966349273
68,2025,4,2380.6,62.99,2414.6200000000003,2025-Q4,-0.004946149666308908,0.010318648417450893,0.008578091823592926
68,2026,1,2374.2999999999997,63.10666666666666,2431.7033333333334,2026-Q1,-0.0026463916659665854,0.0018521458432554372,0.007074957274160409
68,2026,2,2373.05,62.79,2411.14,2026-Q2,-0.0005264709598616912,-0.005017959011197948,-0.008456349527286133
69,2019,1,6125.899999999999,39.3722318276396,1460.988838786171,2019-Q1,,,
69,2019,2,6167.066666666667,39.514383133619134,1463.6745885974285,2019-Q2,0.006720100991963296,0.003610445722300737,0.0018383096023435463
69,2019,3,6209.8,39.93874327900593,1472.0479106424718,2019-Q3,0.00692928026290196,0.010739384288293241,0.005720753854903782
69,2019,4,6250.233333333334,40.17524811940397,1480.088745002018,2019-Q4,0.006511213458297194,0.005921689592129908,0.005462345553710168
69,2020,1,6294.366666666666,40.43106122008821,1488.3432703543986,2020-Q1,0.007061069720063706,0.006367430511541539,0.005577047579244487
69,2020,2,5947.2,40.76578117895318,1498.0549137690168,2020-Q2,-0.0551551387219259,0.008278782420350295,0.006525136779975238
69,2020,3,6052.866666666668,41.041225288177124,1517.6714705816005,2020-Q3,0.017767464801363264,0.006756747969940635,0.013094684735708073
69,2020,4,6143.766666666666,41.50613418416348,1539.6149810053867,2020-Q4,0.01501767757426209,0.01132785126959357,0.014458669645662559
69,2021,1,6267.533333333333,41.71188308141313,1547.3556786131073,2021-Q1,0.020145079294461077,0.004957072039923904,0.005027684001013055
69,2021,2,6372.900000000001,42.150598073268306,1562.552244037263,2021-Q2,0.01681150479189064,0.010517746010145324,0.009820990502827698
69,2021,3,6493.900000000001,42.554522635868885,1584.468315994046,2021-Q3,0.018986646581619082,0.009582890423012635,0.014025817082542469
69,2021,4,6627.466666666667,43.160492230030705,1608.709957797991,2021-Q4,0.020568020244639884,0.014239840012940208,0.01529954342364781
69,2022,1,6729.8,43.84248073597801,1635.0032888529558,2022-Q1,0.015440791856113911,0.015801221689329514,0.0163443577429927
69,2022,2,6820.933333333334,44.36149747317841,1651.574699434231,2022-Q2,0.013541759537182951,0.011838215550026732,0.010135398928096784
69,2022,3,6924.599999999999,44.869969699233934,1669.84006358033,2022-Q3,0.015198311081572102,0.011462016726620838,0.011059363014192414
69,2022,4,6994.266666666666,45.34694378464352,1679.608706366312,2022-Q4,0.010060749598051366,0.010630140573010705,0.005850046959010369
69,2023,1,7056.666666666667,46.21335401576499,1702.5617753287822,2023-Q1,0.008921592923728072,0.01910625411132716,0.01366572397217869
69,2023,2,7109.233333333334,46.798953968669004,1723.9712849876166,2023-Q2,0.007449220595181938,0.012671660938183393,0.01257487978942784
69,2023,3,7133.033333333333,47.1457458849485,1739.4574593257105,2023-Q3,0.003347759017615415,0.007410249308385408,0.008982849350768207
69,2023,4,7139.966666666667,47.37101739367131,1752.2460801071109,2023-Q4,0.0009720034954743273,0.004778193758405047,0.007352074471748127
69,2024,1,7162.066666666667,47.465034933390534,1759.2265173170897,2024-Q1,0.003095252545530114,0.001984705942409848,0.003983708275467901
69,2024,2,7171.066666666667,47.90508399241907,1769.780292990253,2024-Q2,0.0012566205285253762,0.009271015172454433,0.0059990999278809465
69,2024,3,7161.233333333334,48.28954459564068,1783.7750009276863,2024-Q3,-0.0013712511388356274,0.008025465591135372,0.007907596210028789
69,2024,4,7159.0,48.96190395425092,1810.4528474770311,2024-Q4,-0.00031186434366525795,0.013923497606787238,0.014955836097865882
69,2025,1,7155.366666666668,49.37553138018569,1824.7243189711328,2025-Q1,-0.0005075196722073017,0.008447944065272717,0.007882818662739322
69,2025,2,7153.900000000001,49.78059645296574,1839.445932900524,2025-Q2,-0.00020497435491317884,0.008203761285343836,0.008067856484585079
69,2025,3,7149.133333333334,50.46182975269969,1870.0189797453131,2025-Q3,-0.0006663032285419979,0.013684715497083388,0.016620791238250776
69,2025,4,7166.066666666666,50.87883362431643,1887.869244929404,2025-Q4,0.002368585469567197,0.008263748533502646,0.009545499472161545
69,2026,1,7190.066666666667,51.50443050889203,1916.638644659178,2026-Q1,0.00334911760054335,0.012295818123405411,0.015239084913875933
69,2026,2,7203.049999999999,51.79838957757819,1923.2386877576805,2026-Q2,0.0018057319820863338,0.005707452073184571,0.003443551092374042
70,2019,1,2505.3333333333335,40.98,1568.17,2019-Q1,,,
70,2019,2,2513.9,41.13333333333333,1572.6633333333332,2019-Q2,0.003419372006386423,0.0037416625996422592,0.0028653356034953337
70,2019,3,2520.9666666666667,41.51,1587.0666666666666,2019-Q3,0.0028110372992826704,0.009157212317666197,0.009158561166937584
70,2019,4,2528.9,41.92333333333334,1598.6766666666665,2019-Q4,0.003146940988245195,0.00995743997430365,0.007315382676636117
70,2020,1,2522.3333333333335,42.38333333333333,1606.32,2020-Q1,-0.0025966493996071316,0.010972409954679074,0.004781037649889575
70,2020,2,2422.133333333333,42.36666666666667,1604.2733333333333,2020-Q2,-0.039725122241311084,-0.0003932363350372947,-0.0012741338380065637
70,2020,3,2423.4666666666667,42.43,1615.1766666666665,2020-Q3,0.000550478916657493,0.0014948859166010742,0.0067964311983410575
70,2020,4,2440.866666666667,42.75333333333333,1637.46,2020-Q4,0.007179797535211252,0.007620394375049022,0.0137962204340909
70,2021,1,2440.0333333333333,43.85333333333333,1679.5966666666666,2021-Q1,-0.00034140878922794826,0.025728987993139052,0.02573294411262972
70,2021,2,2445.2999999999997,44.19,1698.37,2021-Q2,0.002158440458463584,0.0076771055031923385,0.011177286610476012
70,2021,3,2462.233333333333,44.54666666666666,1712.0733333333335,2021-Q3,0.006924849030112146,0.00807120766387559,0.008068520601125506
70,2021,4,2486.6666666666665,44.52333333333333,1709.6933333333334,2021-Q4,0.009923240418590273,-0.0005237952708768701,-0.0013901273699336025
70,2022,1,2516.9666666666667,44.5,1713.2533333333333,2022-Q1,0.012184986595174419,-0.0005240697761473845,0.002082244769042285
70,2022,2,2530.733333333333,44.52,1714.0233333333333,2022-Q2,0.0054695466765550815,0.0004494382022472987,0.00044943732781299595
70,2022,3,2558.633333333333,44.77333333333333,1713.3233333333335,2022-Q3,0.011024472484918668,0.005690326445043414,-0.00040839584058549594
70,2022,4,2581.2000000000003,45.04666666666666,1720.78,2022-Q4,0.00881981266040488,0.006104824300178446,0.004352165479564851
70,2023,1,2597.9,45.093333333333334,1721.0633333333333,2023-Q1,0.006469858980319154,0.0010359627053426745,0.00016465401349008424
70,2023,2,2608.633333333333,45.576666666666675,1751.6766666666665,2023-Q2,0.004131542143012812,0.010718509757540184,0.017787453105541307
70,2023,3,2611.9666666666667,46.03,1782.8966666666668,2023-Q3,0.0012778083031983467,0.009946610107510967,0.017822923941442914
70,2023,4,2615.6666666666665,46.370000000000005,1806.8966666666668,2023-Q4,0.001416557128089968,0.007386487073647752,0.013461240041954259
70,2024,1,2617.6666666666665,46.973333333333336,1819.4233333333334,2024-Q1,0.000764623422964128,0.013011286032635905,0.006932696760006518
70,2024,2,2612.2666666666664,47.89000000000001,1850.1433333333334,2024-Q2,-0.0020629058958360202,0.019514618223105407,0.016884470720576417
70,2024,3,2614.3333333333335,48.373333333333335,1867.0733333333335,2024-Q3,0.0007911392405064444,0.01009257325816093,0.009150642382662388
70,2024,4,2616.2000000000003,49.29333333333333,1886.2633333333333,2024-Q4,0.000714012495218741,0.01901874310915086,0.010278117981439738
70,2025,1,2617.133333333333,50.06,1915.6266666666668,2025-Q1,0.00035675152256442466,0.015553151203678839,0.015566932153340263
70,2025,2,2624.733333333333,50.88666666666666,1943.8500000000001,2025-Q2,0.0029039406984741056,0.016513517112797915,0.014733211760120213
70,2025,3,2626.2333333333336,51.666666666666664,1968.5,2025-Q3,0.0005714866272130692,0.015328180269880809,0.012681019625999879
70,2025,4,2624.5333333333333,52.089999999999996,1986.3633333333335,2025-Q4,-0.0006473149123586985,0.008193548387096738,0.009074591482516325
70,2026,1,2617.933333333333,52.18666666666667,1998.7466666666667,2026-Q1,-0.002514732777890827,0.0018557624624049307,0.0062341733385467
70,2026,2,2612.8500000000004,52.69,2023.3,2026-Q2,-0.0019417352109803998,0.009644864588655988,0.012284364868651032
71,2019,1,9293.800000000001,21.25,734.54,2019-Q1,,,
71,2019,2,9338.066666666668,21.536666666666665,747.32,2019-Q2,0.004763031985481225,0.013490196078431271,0.01739864404933722
71,2019,3,9350.699999999999,21.786666666666665,756.7233333333334,2019-Q3,0.0013528853224433757,0.01160811019965946,0.01258274010241034
71,2019,4,9325.466666666667,22.040000000000003,761.1133333333333,2019-Q4,-0.0026985501976677373,0.011627906976744429,0.005801327653876198
71,2020,1,9240.9,22.203333333333333,766.02,2020-Q1,-0.009068357615704792,0.0074107683000603775,0.006446696505995497
71,2020,2,7828.399999999999,23.14,809.0766666666667,2020-Q2,-0.15285307708123674,0.042185857979282426,0.056208280027501445
71,2020,3,8346.666666666666,22.863333333333333,810.13,2020-Q3,0.06620339618142501,-0.011956208585422123,0.001301895576439005
71,2020,4,8682.9,22.936666666666667,818.8366666666666,2020-Q4,0.040283546325878605,0.0032074646449919975,0.010747246326721083
71,2021,1,8912.866666666667,23.19666666666667,826.57,2021-Q1,0.026485006929328536,0.011335561691614648,0.009444292919630115
71,2021,2,8929.166666666666,23.78333333333333,848.2599999999999,2021-Q2,0.0018288167667714905,0.025290990084782194,0.02624097172653239
71,2021,3,9084.300000000001,24.456666666666667,869.04,2021-Q3,0.01737377508166138,0.028311142256482125,0.024497206045316355
71,2021,4,9349.766666666666,25.09,892.3733333333333,2021-Q4,0.029222578147646505,0.025896142837672054,0.026849550461812255
71,2022,1,9509.300000000001,25.55666666666667,907.2633333333333,2022-Q1,0.017062814401785475,0.018599707718878866,0.016685841501314913
71,2022,2,9530.033333333335,25.863333333333333,918.1566666666668,2022-Q2,0.002180321720140599,0.011999478283552856,0.012006804345669586
71,2022,3,9572.0,26.2,931.8466666666667,2022-Q3,0.004403622232870719,0.013017141384199071,0.01491030942431748
71,2022,4,9545.366666666667,26.47,939.68,2022-Q4,-0.0027824209499930364,0.010305343511450404,0.008406247093584618
71,2023,1,9502.833333333334,26.66,946.43,2023-Q1,-0.004455914038573594,0.007177937287495384,0.007183296441341636
71,2023,2,9459.733333333334,26.959999999999997,951.6866666666666,2023-Q2,-0.004535489415437577,0.011252813203300738,0.005554205452771743
71,2023,3,9365.033333333333,27.236666666666668,958.73,2023-Q3,-0.010010853019112642,0.01026211671612276,0.007400895252639206
71,2023,4,9271.300000000001,27.44666666666667,960.6333333333333,2023-Q4,-0.010008862755426895,0.0077101945906254965,0.0019852652293486095
71,2024,1,9232.333333333334,27.92,974.4200000000001,2024-Q1,-0.004202934503971134,0.01724556716055381,0.01435164301328995
71,2024,2,9195.766666666668,28.123333333333335,987.13,2024-Q2,-0.003960717767267141,0.007282712511938794,0.013043656739393672
71,2024,3,9138.666666666666,28.24,987.4499999999999,2024-Q3,-0.006209378953359157,0.0041483939789024316,0.00032417209486079734
71,2024,4,9094.4,28.676666666666666,999.8566666666666,2024-Q4,-0.004843886781441431,0.015462700661000861,0.012564349249750917
71,2025,1,9067.666666666666,29.043333333333333,1011.6966666666667,2025-Q1,-0.002939537884119159,0.012786237359060815,0.011841697309947996
71,2025,2,9041.966666666667,29.393333333333334,1035.6233333333332,2025-Q2,-0.0028342462228428955,0.012050958338115425,0.023650040031761632
71,2025,3,8986.1,29.743333333333336,1048.9466666666667,2025-Q3,-0.006178596839183204,0.011907462009526082,0.012865037803319934
71,2025,4,8964.933333333332,29.873333333333335,1055.5266666666666,2025-Q4,-0.0023554897749488157,0.004370727333856239,0.006272959540364331
71,2026,1,9003.633333333333,29.97666666666667,1059.1733333333334,2026-Q1,0.0043168196082514765,0.003459049319348484,0.0034548313953857157
71,2026,2,9039.3,30.18,1071.39,2026-Q2,0.00396136374574696,0.006783053486044466,0.011534152420755728
72,2019,1,8846.766666666668,20.853333333333335,712.4899999999999,2019-Q1,,,
72,2019,2,8889.433333333332,21.153333333333332,725.56,2019-Q2,0.004822854300817747,0.014386189258311921,0.018344117110415725
72,2019,3,8898.166666666666,21.400000000000002,734.02,2019-Q3,0.000982439825560677,0.011660888748818321,0.011659959203925263
72,2019,4,8868.166666666666,21.646666666666665,738.15,2019-Q4,-0.0033714810166888265,0.011526479750778584,0.005626549685294746
72,2020,1,8784.5,21.823333333333334,744.9,2020-Q1,-0.009434494164521023,0.008161379735140306,0.00914448282869329
72,2020,2,7389.333333333333,22.763333333333332,786.8033333333333,2020-Q2,-0.15882140892101626,0.043073163280891835,0.056253635834787596
72,2020,3,7903.733333333334,22.473333333333333,788.0666666666666,2020-Q3,0.06961385781306406,-0.012739786205886672,0.0016056532551547154
72,2020,4,8233.033333333333,22.560000000000002,797.8733333333333,2020-Q4,0.04166385505583858,0.0038564224265797975,0.012443955672108986
72,2021,1,8461.366666666667,22.826666666666668,806.5366666666665,2021-Q1,0.027733804065735335,0.011820330969267046,0.010858030932227924
72,2021,2,8476.766666666666,23.403333333333336,826.9033333333333,2021-Q2,0.0018200369522654025,0.02526285046728982,0.02525200342203915
72,2021,3,8627.800000000001,24.12,847.4233333333333,2021-Q3,0.017817328147918143,0.030622418458909006,0.024815476214470777
72,2021,4,8881.666666666666,24.8,874.62,2021-Q4,0.029424264200220707,0.028192371475953548,0.032093365378185634
72,2022,1,9041.9,25.263333333333332,890.1033333333334,2022-Q1,0.018040908237943354,0.018682795698924615,0.0177029262231978
72,2022,2,9056.300000000001,25.55,897.6633333333333,2022-Q2,0.001592585629126786,0.011347143422615114,0.008493395897854583
72,2022,3,9088.933333333334,25.900000000000002,912.5433333333334,2022-Q3,0.0036033847524190588,0.013698630136986356,0.016576370502675575
72,2022,4,9055.966666666665,26.156666666666666,917.2233333333334,2022-Q4,-0.003627121627767349,0.009909909909909809,0.005128523576962474
72,2023,1,9010.666666666666,26.27,922.9499999999999,2023-Q1,-0.005002226892766748,0.004332866063463836,0.0062434812313976185
72,2023,2,8962.066666666668,26.546666666666667,926.4766666666666,2023-Q2,-0.005393607576205772,0.010531658418982293,0.003821080954186762
72,2023,3,8865.133333333333,26.826666666666668,932.6766666666666,2023-Q3,-0.010815957628820816,0.010547463586137562,0.00669201958674992
72,2023,4,8771.4,26.996666666666666,935.88,2023-Q4,-0.010573257029411143,0.0063369781312125895,0.003434559314946739
72,2024,1,8728.0,27.429999999999996,949.0833333333334,2024-Q1,-0.00494789885309066,0.016051364365970988,0.014107934065620942
72,2024,2,8684.833333333334,27.58666666666667,957.2600000000001,2024-Q2,-0.004945768408188167,0.005711508081176486,0.008615330582140812
72,2024,3,8625.933333333332,27.713333333333335,958.87,2024-Q3,-0.006781937861022214,0.004591590140164303,0.00168188370975475
72,2024,4,8576.066666666668,28.153333333333336,972.2333333333332,2024-Q4,-0.005781016933433136,0.015876834255472705,0.013936543361804166
72,2025,1,8547.333333333334,28.55,985.9366666666666,2025-Q1,-0.003350409278534916,0.01408950982713697,0.01409469606061653
72,2025,2,8520.566666666668,28.903333333333336,1006.7933333333334,2025-Q2,-0.0031315809999219457,0.012375948628137845,0.021154164736747916
72,2025,3,8464.833333333334,29.296666666666667,1020.5033333333334,2025-Q3,-0.006541036003082756,0.013608580325221942,0.013617491838775253
72,2025,4,8444.033333333333,29.5,1030.5333333333333,2025-Q4,-0.002457224989663276,0.006940493799066916,0.009828483330121207
72,2026,1,8479.566666666666,29.623333333333335,1036.8,2026-Q1,0.004208099604849025,0.0041807909604520965,0.006080993660240619
72,2026,2,8512.2,29.84,1047.38,2026-Q2,0.0038484670993410575,0.007314054236525314,0.010204475308642103
73,2019,1,447.0333333333333,27.326666666666668,1185.9466666666667,2019-Q1,,,
73,2019,2,448.6333333333334,27.570000000000004,1192.8666666666668,2019-Q2,0.003579151442845596,0.008904610880702712,0.005835001011849972
73,2019,3,452.5333333333333,27.856666666666666,1199.6933333333334,2019-Q3,0.008693067835648938,0.01039777535969022,0.005722908399932836
73,2019,4,457.3,28.083333333333332,1199.1533333333334,2019-Q4,0.010533294048320707,0.008136891228909926,-0.0004501150293964029
73,2020,1,456.40000000000003,28.083333333333332,1191.6733333333334,2020-Q1,-0.0019680734747430373,0.0,-0.006237734401494444
73,2020,2,439.0666666666666,28.123333333333335,1169.0433333333333,2020-Q2,-0.037978381536663997,0.0014243323442137967,-0.018990103551868365
73,2020,3,442.93333333333334,28.55333333333333,1201.1533333333334,2020-Q3,0.00880655936835728,0.01528979495081173,0.02746690313732314
73,2020,4,449.8666666666666,28.88,1220.6433333333332,2020-Q4,0.015653220951234115,0.011440579033387799,0.016226071608953507
73,2021,1,451.5,29.093333333333334,1218.0533333333333,2021-Q1,0.0036307053941910805,0.007386888273315018,-0.0021218319301570254
73,2021,2,452.40000000000003,29.516666666666666,1224.9433333333334,2021-Q2,0.0019933554817277432,0.014550870760769996,0.005656566762265447
73,2021,3,456.5,29.496666666666666,1221.1533333333334,2021-Q3,0.009062776304155529,-0.0006775832862788711,-0.0030940206757863464
73,2021,4,468.09999999999997,29.866666666666664,1239.46,2021-Q4,0.02541073384446868,0.012543790258786158,0.014991292384794574
73,2022,1,467.40000000000003,30.293333333333333,1255.18,2022-Q1,-0.001495406964323709,0.014285714285714457,0.012682942571765166
73,2022,2,473.73333333333335,30.613333333333333,1275.5533333333333,2022-Q2,0.013550135501354976,0.010563380281690238,0.01623140372961096
73,2022,3,483.06666666666666,31.123333333333335,1305.12,2022-Q3,0.01970166056853362,0.016659407665505332,0.02317948289108518
73,2022,4,489.40000000000003,31.543333333333333,1325.8,2022-Q4,0.013110681755451381,0.013494698511299141,0.015845286257202496
73,2023,1,492.1666666666667,32.39333333333334,1371.2966666666669,2023-Q1,0.005653180765563315,0.02694705695868138,0.03431638758988309
73,2023,2,497.6666666666667,33.086666666666666,1387.4333333333334,2023-Q2,0.011175076193701283,0.0214035809837414,0.011767451244442562
73,2023,3,499.90000000000003,33.586666666666666,1393.823333333333,2023-Q3,0.004487608841259316,0.015111827523675236,0.004605626696777998
73,2023,4,499.90000000000003,34.29666666666667,1418.743333333333,2023-Q4,0.0,0.0211393410083367,0.017878879915436574
73,2024,1,504.3333333333333,34.97666666666667,1450.3833333333332,2024-Q1,0.008868440354737439,0.019826999708426385,0.022301426379683464
73,2024,2,510.9333333333334,35.45666666666667,1473.86,2024-Q2,0.013086582947785974,0.013723434670732892,0.016186525401330698
73,2024,3,512.7333333333333,35.56666666666666,1470.0633333333333,2024-Q3,0.0035229645093943773,0.0031023784901755835,-0.0025760022435418195
73,2024,4,518.3333333333334,35.87,1480.2333333333333,2024-Q4,0.01092185671564172,0.008528584817244722,0.00691806928953187
73,2025,1,520.3333333333334,36.08,1469.6566666666668,2025-Q1,0.0038585209003214604,0.005854474491218342,-0.007145269889882178
73,2025,2,521.4,35.96333333333333,1491.28,2025-Q2,0.002049967969250277,-0.003233555062823412,0.014713186980178872
73,2025,3,521.2666666666667,35.86,1512.0966666666666,2025-Q3,-0.0002557217747091167,-0.002873296876448217,0.013958925665647381
73,2025,4,520.9,35.41,1490.7366666666667,2025-Q4,-0.0007034147589205508,-0.012548800892359213,-0.014126081004521285
73,2026,1,524.0666666666666,34.903333333333336,1470.5433333333333,2026-Q1,0.006079221859601969,-0.014308575731902251,-0.013545875529100915
73,2026,2,527.1,34.8,1465.08,2026-Q2,0.005788067675868369,-0.00296055773087589,-0.0037151801034991383
75,2019,1,3727.933333333333,,,2019-Q1,,,
75,2019,2,3737.6666666666665,,,2019-Q2,0.002610919365510833,,
75,2019,3,3754.5333333333333,,,2019-Q3,0.00451261928119151,,
75,2019,4,3751.133333333333,,,2019-Q4,-0.0009055719308214139,,
75,2020,1,3762.366666666667,,,2020-Q1,0.002994650505625085,,
75,2020,2,3308.6,,,2020-Q2,-0.12060671031531578,,
75,2020,3,3430.2333333333336,,,2020-Q3,0.036762779826311265,,
75,2020,4,3406.6666666666665,,,2020-Q4,-0.006870280933269912,,
75,2021,1,3480.533333333333,,,2021-Q1,0.021682974559686707,,
75,2021,2,3543.4,,,2021-Q2,0.0180623659209318,,
75,2021,3,3619.2999999999997,,,2021-Q3,0.021420104983913557,,
75,2021,4,3692.8333333333335,,,2021-Q4,0.020317004208917133,,
75,2022,1,3725.566666666667,,,2022-Q1,0.00886401588662733,,
75,2022,2,3744.0,,,2022-Q2,0.00494779317687688,,
75,2022,3,3782.2333333333336,,,2022-Q3,0.010211894586894754,,
75,2022,4,3780.3333333333335,,,2022-Q4,-0.0005023487005032523,,
75,2023,1,3785.7333333333336,,,2023-Q1,0.0014284454633630705,,
75,2023,2,3830.633333333333,,,2023-Q2,0.011860317683936028,,
75,2023,3,3868.5,,,2023-Q3,0.009885223505251561,,
75,2023,4,3906.3333333333335,,,2023-Q4,0.0097798457627849,,
75,2024,1,3941.7666666666664,,,2024-Q1,0.009070739824216911,,
75,2024,2,3964.2666666666664,,,2024-Q2,0.0057081004287418136,,
75,2024,3,3992.0333333333333,,,2024-Q3,0.007004237858200035,,
75,2024,4,4038.0333333333333,,,2024-Q4,0.01152294987516811,,
75,2025,1,4052.1,,,2025-Q1,0.0034835439694240744,,
75,2025,2,4056.633333333333,,,2025-Q2,0.0011187614652483635,,
75,2025,3,4051.5,,,2025-Q3,-0.0012654171357200372,,
75,2025,4,4043.2666666666664,,,2025-Q4,-0.0020321691554568977,,
75,2026,1,4040.2333333333336,,,2026-Q1,-0.000750218470213726,,
75,2026,2,4027.6000000000004,,,2026-Q2,-0.003126882110769169,,
76,2019,1,20209.533333333336,27.69666666666667,917.6866666666666,2019-Q1,,,
